StockCode,TimePeriod,AvgQuantity,AvgUnitPrice,AvgRevenue,TotalQuantity,TotalRevenue,Description
22763,7,1.8571428571428572,12.81,21.33857142857143,13,149.37,KEY CABINET MA CAMPAGNE
22763,8,2.0,11.379999999999999,21.330000000000002,14,149.31,KEY CABINET MA CAMPAGNE
22763,9,1.7142857142857142,12.81,21.34714285714286,12,149.43,KEY CABINET MA CAMPAGNE
22763,10,1.5,9.95,14.925,15,149.25,KEY CABINET MA CAMPAGNE
22763,11,2.111111111111111,10.901111111111112,21.473333333333333,19,193.26,KEY CABINET MA CAMPAGNE
22763,12,2.0,10.728181818181817,19.755454545454544,22,217.31,KEY CABINET MA CAMPAGNE
22764,2,2.0,49.96,99.92,2,99.92,"RUSTIC WOODEN CABINET, GLASS DOORS"
22764,4,1.5,24.95,37.425,3,74.85,"RUSTIC WOODEN CABINET, GLASS DOORS"
22765,1,5.4,19.874000000000002,63.39000000000001,27,316.95000000000005,NEWSPAPER STAND
22766,1,4.314285714285714,3.542,13.995714285714286,151,489.85,PHOTO FRAME CORNICE
22766,2,5.735294117647059,3.1923529411764706,16.509117647058826,390,1122.6200000000001,PHOTO FRAME CORNICE
22766,3,8.689655172413794,3.23,24.604137931034483,252,713.52,PHOTO FRAME CORNICE
22766,4,7.317073170731708,3.34609756097561,21.410731707317073,300,877.84,PHOTO FRAME CORNICE
22766,5,5.5,3.135217391304348,16.410217391304347,253,754.87,PHOTO FRAME CORNICE
22766,6,4.793103448275862,3.0479310344827586,14.237586206896554,139,412.89000000000004,PHOTO FRAME CORNICE
22766,7,3.891891891891892,3.333783783783784,12.24864864864865,144,453.20000000000005,PHOTO FRAME CORNICE
22766,8,5.536585365853658,3.088536585365854,16.471463414634147,227,675.33,PHOTO FRAME CORNICE
22766,9,4.928571428571429,3.2542857142857144,14.945000000000002,138,418.46000000000004,PHOTO FRAME CORNICE
22766,10,15.73469387755102,3.1044897959183673,47.71204081632653,771,2337.89,PHOTO FRAME CORNICE
22766,11,4.319148936170213,3.0708510638297875,12.922765957446808,203,607.37,PHOTO FRAME CORNICE
22766,12,5.411764705882353,3.2205882352941178,16.03372549019608,276,817.72,PHOTO FRAME CORNICE
22767,1,2.0,10.898181818181818,20.848181818181818,22,229.32999999999998,TRIPLE PHOTO FRAME CORNICE 
22767,2,2.857142857142857,11.30642857142857,28.749285714285712,80,804.9799999999999,TRIPLE PHOTO FRAME CORNICE 
22767,3,2.9130434782608696,10.757391304347825,28.846521739130434,67,663.47,TRIPLE PHOTO FRAME CORNICE 
22767,4,2.9473684210526314,10.400526315789472,29.158947368421053,56,554.02,TRIPLE PHOTO FRAME CORNICE 
22767,5,2.5714285714285716,9.95,25.585714285714285,36,358.2,TRIPLE PHOTO FRAME CORNICE 
22767,6,3.4545454545454546,9.95,34.37272727272727,38,378.09999999999997,TRIPLE PHOTO FRAME CORNICE 
22767,7,3.0,10.453529411764706,30.515882352941176,51,518.77,TRIPLE PHOTO FRAME CORNICE 
22767,8,3.1666666666666665,9.95,31.50833333333333,38,378.09999999999997,TRIPLE PHOTO FRAME CORNICE 
22767,9,2.1,9.95,20.895,42,417.9,TRIPLE PHOTO FRAME CORNICE 
22767,10,11.052631578947368,9.457368421052632,83.05157894736841,210,1577.9799999999998,TRIPLE PHOTO FRAME CORNICE 
22767,11,2.4285714285714284,9.846428571428572,23.75,34,332.5,TRIPLE PHOTO FRAME CORNICE 
22767,12,3.5714285714285716,9.811904761904762,33.878571428571426,75,711.4499999999999,TRIPLE PHOTO FRAME CORNICE 
22768,1,3.3333333333333335,12.497083333333334,33.84083333333333,80,812.18,FAMILY PHOTO FRAME CORNICE
22768,2,3.1363636363636362,11.202272727272726,30.481818181818184,69,670.6,FAMILY PHOTO FRAME CORNICE
22768,3,2.230769230769231,9.95,22.19615384615384,29,288.54999999999995,FAMILY PHOTO FRAME CORNICE
22768,4,2.409090909090909,10.79409090909091,23.82590909090909,53,524.17,FAMILY PHOTO FRAME CORNICE
22768,5,3.0833333333333335,9.829166666666666,28.745833333333334,37,344.95,FAMILY PHOTO FRAME CORNICE
22768,6,3.125,9.95,31.093749999999996,50,497.49999999999994,FAMILY PHOTO FRAME CORNICE
22768,7,2.4705882352941178,11.042352941176471,24.736470588235292,42,420.52,FAMILY PHOTO FRAME CORNICE
22768,8,2.5294117647058822,9.95,25.167647058823526,43,427.84999999999997,FAMILY PHOTO FRAME CORNICE
22768,9,2.0,10.4505,20.4005,40,408.01,FAMILY PHOTO FRAME CORNICE
22768,10,12.235294117647058,10.577058823529413,92.82941176470588,208,1578.1,FAMILY PHOTO FRAME CORNICE
22768,11,2.2,10.808,23.605999999999998,77,826.2099999999999,FAMILY PHOTO FRAME CORNICE
22768,12,2.611111111111111,11.618333333333332,27.648888888888887,94,995.3599999999999,FAMILY PHOTO FRAME CORNICE
22769,1,1.4285714285714286,35.69428571428572,45.10142857142858,10,315.71000000000004,CHALKBOARD KITCHEN ORGANISER
22769,2,1.0,51.02,51.02,1,51.02,CHALKBOARD KITCHEN ORGANISER
22770,1,1.5,14.95,22.424999999999997,6,89.69999999999999,MIRROR CORNICE
22770,2,1.0,17.794,17.794,5,88.97,MIRROR CORNICE
22770,3,1.4285714285714286,16.981428571428573,23.388571428571428,10,163.72,MIRROR CORNICE
22770,4,2.0,19.69,41.75,12,250.5,MIRROR CORNICE
22770,5,1.0,17.794,17.794,5,88.97,MIRROR CORNICE
22770,6,1.3333333333333333,14.949999999999998,19.933333333333334,8,119.6,MIRROR CORNICE
22770,7,1.25,14.95,18.6875,5,74.75,MIRROR CORNICE
22770,8,1.0,18.505,18.505,4,74.02,MIRROR CORNICE
22770,9,2.0,14.95,29.9,8,119.6,MIRROR CORNICE
22770,10,3.6666666666666665,14.216666666666667,48.949999999999996,11,146.85,MIRROR CORNICE
22770,11,1.5714285714285714,14.95,23.49285714285714,11,164.45,MIRROR CORNICE
22770,12,1.4,14.95,20.93,7,104.64999999999999,MIRROR CORNICE
22771,1,19.818181818181817,1.5754545454545452,22.94272727272727,436,504.73999999999995,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN
22771,2,13.461538461538462,1.5403846153846152,17.695,350,460.07,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN
22771,3,18.026315789473685,1.59,23.964736842105264,685,910.66,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN
22771,4,13.380952380952381,1.524761904761905,20.45809523809524,562,859.24,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN
22771,5,16.357142857142858,1.557857142857143,21.918095238095237,687,920.56,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN
22771,6,11.58695652173913,1.5393478260869566,16.272391304347824,533,748.53,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN
22771,7,15.255813953488373,1.5269767441860465,19.656511627906976,656,845.23,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN
22771,8,14.689655172413794,1.576551724137931,21.40448275862069,426,620.73,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN
22771,9,13.930232558139535,1.4188372093023256,18.31325581395349,599,787.47,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN
22771,10,12.977272727272727,1.6075000000000002,19.05409090909091,571,838.38,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN
22771,11,18.72,1.5659999999999998,23.8616,468,596.54,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN
22771,12,13.295454545454545,1.6727272727272726,18.87363636363636,585,830.4399999999999,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN
22772,1,18.210526315789473,1.5605263157894735,20.113684210526316,346,382.15999999999997,PINK DRAWER KNOB ACRYLIC EDWARDIAN
22772,2,11.227272727272727,1.645909090909091,15.110454545454546,247,332.43,PINK DRAWER KNOB ACRYLIC EDWARDIAN
22772,3,25.576923076923077,1.4542307692307692,29.910769230769233,665,777.6800000000001,PINK DRAWER KNOB ACRYLIC EDWARDIAN
22772,4,21.2,1.5735,27.247500000000002,424,544.95,PINK DRAWER KNOB ACRYLIC EDWARDIAN
22772,5,11.352941176470589,1.4523529411764706,15.488823529411764,193,263.31,PINK DRAWER KNOB ACRYLIC EDWARDIAN
22772,6,14.714285714285714,1.8261904761904764,21.504285714285714,309,451.59000000000003,PINK DRAWER KNOB ACRYLIC EDWARDIAN
22772,7,17.555555555555557,1.691111111111111,22.87888888888889,474,617.73,PINK DRAWER KNOB ACRYLIC EDWARDIAN
22772,8,9.090909090909092,1.5713636363636363,12.745,200,280.39,PINK DRAWER KNOB ACRYLIC EDWARDIAN
22772,9,9.571428571428571,1.7685714285714287,14.153809523809525,201,297.23,PINK DRAWER KNOB ACRYLIC EDWARDIAN
22772,10,13.833333333333334,1.5861111111111112,19.51,249,351.18,PINK DRAWER KNOB ACRYLIC EDWARDIAN
22772,11,11.80952380952381,1.7538095238095237,19.875714285714285,248,417.39,PINK DRAWER KNOB ACRYLIC EDWARDIAN
22772,12,12.0,1.7956521739130433,18.04391304347826,276,415.01,PINK DRAWER KNOB ACRYLIC EDWARDIAN
22773,1,18.5,1.5077777777777779,20.048333333333332,333,360.87,GREEN DRAWER KNOB ACRYLIC EDWARDIAN
22773,2,9.941176470588236,1.7623529411764707,15.029411764705882,169,255.5,GREEN DRAWER KNOB ACRYLIC EDWARDIAN
22773,3,9.0,1.5068421052631578,11.958947368421052,171,227.22,GREEN DRAWER KNOB ACRYLIC EDWARDIAN
22773,4,10.85,1.5205,16.572499999999998,217,331.45,GREEN DRAWER KNOB ACRYLIC EDWARDIAN
22773,5,12.105263157894736,1.3136842105263158,15.386315789473683,230,292.34,GREEN DRAWER KNOB ACRYLIC EDWARDIAN
22773,6,7.833333333333333,1.5861111111111112,10.53111111111111,141,189.56,GREEN DRAWER KNOB ACRYLIC EDWARDIAN
22773,7,9.933333333333334,1.492,12.900666666666666,149,193.51,GREEN DRAWER KNOB ACRYLIC EDWARDIAN
22773,8,9.846153846153847,1.5292307692307692,13.331538461538461,128,173.31,GREEN DRAWER KNOB ACRYLIC EDWARDIAN
22773,9,7.4,1.734,10.339,74,103.39,GREEN DRAWER KNOB ACRYLIC EDWARDIAN
22773,10,11.1875,1.453125,14.1875,179,227.0,GREEN DRAWER KNOB ACRYLIC EDWARDIAN
22773,11,9.857142857142858,1.3364285714285715,12.407857142857143,138,173.71,GREEN DRAWER KNOB ACRYLIC EDWARDIAN
22773,12,8.923076923076923,1.6223076923076922,12.829230769230769,116,166.78,GREEN DRAWER KNOB ACRYLIC EDWARDIAN
22774,1,22.77777777777778,1.5777777777777777,26.725555555555555,410,481.06,RED DRAWER KNOB ACRYLIC EDWARDIAN
22774,2,10.88888888888889,1.6800000000000002,14.628888888888888,98,131.66,RED DRAWER KNOB ACRYLIC EDWARDIAN
22774,3,19.166666666666668,1.6388888888888888,23.375555555555554,345,420.76,RED DRAWER KNOB ACRYLIC EDWARDIAN
22774,4,22.0,1.5850000000000002,27.150000000000002,308,380.1,RED DRAWER KNOB ACRYLIC EDWARDIAN
22774,5,10.363636363636363,1.36,13.174545454545454,114,144.92,RED DRAWER KNOB ACRYLIC EDWARDIAN
22774,6,9.666666666666666,2.0566666666666666,18.94,29,56.82,RED DRAWER KNOB ACRYLIC EDWARDIAN
22774,7,33.111111111111114,1.6322222222222222,42.44444444444444,298,382.0,RED DRAWER KNOB ACRYLIC EDWARDIAN
22774,8,7.0,1.8927272727272728,10.412727272727272,77,114.53999999999999,RED DRAWER KNOB ACRYLIC EDWARDIAN
22774,9,9.0,1.4516666666666669,11.653333333333334,54,69.92,RED DRAWER KNOB ACRYLIC EDWARDIAN
22774,10,15.75,1.40125,20.595,126,164.76,RED DRAWER KNOB ACRYLIC EDWARDIAN
22774,11,13.625,1.476875,17.93875,218,287.02,RED DRAWER KNOB ACRYLIC EDWARDIAN
22774,12,9.947368421052632,1.6321052631578947,13.32578947368421,189,253.19,RED DRAWER KNOB ACRYLIC EDWARDIAN
22775,1,9.882352941176471,1.4723529411764706,13.094117647058823,168,222.6,PURPLE DRAWERKNOB ACRYLIC EDWARDIAN
22775,2,9.411764705882353,1.708235294117647,13.959999999999999,160,237.32,PURPLE DRAWERKNOB ACRYLIC EDWARDIAN
22775,3,18.681818181818183,1.6263636363636365,24.279090909090908,411,534.14,PURPLE DRAWERKNOB ACRYLIC EDWARDIAN
22775,4,8.466666666666667,1.7719999999999998,14.208666666666666,127,213.13,PURPLE DRAWERKNOB ACRYLIC EDWARDIAN
22775,5,21.1875,1.61625,25.565625,339,409.05,PURPLE DRAWERKNOB ACRYLIC EDWARDIAN
22775,6,6.7,2.097,13.336000000000002,67,133.36,PURPLE DRAWERKNOB ACRYLIC EDWARDIAN
22775,7,12.08695652173913,1.5656521739130433,17.213043478260868,278,395.9,PURPLE DRAWERKNOB ACRYLIC EDWARDIAN
22775,8,18.63157894736842,1.8131578947368423,25.25421052631579,354,479.83000000000004,PURPLE DRAWERKNOB ACRYLIC EDWARDIAN
22775,9,11.48,1.734,17.8348,287,445.87,PURPLE DRAWERKNOB ACRYLIC EDWARDIAN
22775,10,10.090909090909092,1.91,16.683636363636364,222,367.04,PURPLE DRAWERKNOB ACRYLIC EDWARDIAN
22775,11,11.0,1.6303225806451613,15.807741935483872,341,490.04,PURPLE DRAWERKNOB ACRYLIC EDWARDIAN
22775,12,12.516129032258064,1.8254838709677421,18.358709677419355,388,569.12,PURPLE DRAWERKNOB ACRYLIC EDWARDIAN
22776,1,2.65625,11.7696875,27.4059375,85,876.99,MULTIPLE
22776,2,2.909090909090909,10.728181818181817,28.30659090909091,128,1245.49,MULTIPLE
22776,3,3.4545454545454546,11.550303030303029,33.63575757575757,114,1109.98,MULTIPLE
22776,4,2.828125,11.40078125,27.98203125,181,1790.85,MULTIPLE
22776,5,2.1315789473684212,11.19078947368421,21.87394736842105,81,831.2099999999999,MULTIPLE
22776,6,2.2280701754385963,11.505087719298245,23.971403508771928,127,1366.37,MULTIPLE
22776,7,2.425531914893617,10.709148936170212,23.93382978723404,114,1124.8899999999999,MULTIPLE
22776,8,1.95,10.878499999999999,19.533499999999997,78,781.3399999999999,MULTIPLE
22776,9,2.130434782608696,10.757391304347825,23.92304347826087,49,550.23,MULTIPLE
22776,10,1.891304347826087,11.224130434782607,19.963478260869564,87,918.3199999999999,MULTIPLE
22776,11,1.9583333333333333,11.409791666666665,24.490416666666665,94,1175.54,MULTIPLE
22776,12,1.68,12.523599999999998,19.7714,84,988.5699999999999,MULTIPLE
22777,1,3.2142857142857144,12.618571428571428,31.921428571428574,45,446.90000000000003,MULTIPLE
22777,2,2.2142857142857144,10.206428571428571,19.860000000000003,31,278.04,MULTIPLE
22777,3,7.823529411764706,9.784705882352942,64.09117647058824,133,1089.55,MULTIPLE
22777,4,1.8,10.939,17.738999999999997,18,177.39,MULTIPLE
22777,5,8.0,8.075,62.900000000000006,16,125.80000000000001,MULTIPLE
22777,8,109.0,7.65,833.85,109,833.85,MULTIPLE
22778,1,4.947368421052632,5.79421052631579,20.506315789473685,94,389.62,MULTIPLE
22778,2,3.3333333333333335,5.375555555555555,13.876666666666667,60,249.78,MULTIPLE
22778,3,5.684210526315789,5.9468421052631575,24.235789473684207,108,460.47999999999996,MULTIPLE
22778,4,6.8,6.441999999999998,29.380000000000003,34,146.9,MULTIPLE
22778,5,25.0,3.5766666666666667,85.31,75,255.93,MULTIPLE
22778,6,8.363636363636363,4.191818181818181,29.765454545454542,92,327.41999999999996,MULTIPLE
22778,7,5.111111111111111,4.37,19.177777777777777,46,172.6,MULTIPLE
22778,8,1.7,6.553999999999999,10.187,17,101.86999999999999,MULTIPLE
22778,9,7.0,3.9069230769230767,25.58230769230769,91,332.57,MULTIPLE
22778,10,5.8,3.8940000000000006,21.566,58,215.66,MULTIPLE
22778,11,2.9411764705882355,3.95,11.617647058823529,50,197.5,MULTIPLE
22778,12,5.928571428571429,3.87,21.177857142857142,83,296.49,MULTIPLE
22779,1,29.941176470588236,4.117058823529412,105.5464705882353,509,1794.29,WOODEN OWLS LIGHT GARLAND 
22779,2,15.5,4.03,55.315,62,221.26,WOODEN OWLS LIGHT GARLAND 
22779,3,10.76923076923077,4.1438461538461535,40.673846153846156,140,528.76,WOODEN OWLS LIGHT GARLAND 
22779,4,7.066666666666666,4.216666666666667,28.433333333333334,106,426.5,WOODEN OWLS LIGHT GARLAND 
22779,5,15.25,4.03,54.2525,61,217.01,WOODEN OWLS LIGHT GARLAND 
22779,6,10.833333333333334,4.135,40.52166666666667,130,486.26,WOODEN OWLS LIGHT GARLAND 
22779,7,13.6,4.074,49.352,68,246.76,WOODEN OWLS LIGHT GARLAND 
22779,8,12.166666666666666,4.1033333333333335,44.66833333333333,73,268.01,WOODEN OWLS LIGHT GARLAND 
22779,9,4.181818181818182,4.25,17.772727272727273,46,195.5,WOODEN OWLS LIGHT GARLAND 
22779,10,7.5,4.214285714285714,30.160714285714285,105,422.25,WOODEN OWLS LIGHT GARLAND 
22779,11,5.761904761904762,4.226190476190476,23.345238095238095,121,490.25,WOODEN OWLS LIGHT GARLAND 
22779,12,3.8461538461538463,4.25,16.346153846153847,100,425.0,WOODEN OWLS LIGHT GARLAND 
22780,1,53.75,4.03,185.3175,430,1482.54,LIGHT GARLAND BUTTERFILES PINK
22780,2,3.2857142857142856,4.25,13.964285714285714,23,97.75,LIGHT GARLAND BUTTERFILES PINK
22780,3,11.705882352941176,4.139411764705883,44.44176470588235,199,755.51,LIGHT GARLAND BUTTERFILES PINK
22780,4,7.071428571428571,4.214285714285714,28.339285714285715,99,396.75,LIGHT GARLAND BUTTERFILES PINK
22780,5,12.2,4.074,43.402,61,217.01,LIGHT GARLAND BUTTERFILES PINK
22780,6,16.571428571428573,4.052857142857143,60.965714285714284,116,426.76,LIGHT GARLAND BUTTERFILES PINK
22780,7,9.5,4.1033333333333335,33.335,57,200.01,LIGHT GARLAND BUTTERFILES PINK
22780,8,10.0,4.152222222222222,37.806666666666665,90,340.26,LIGHT GARLAND BUTTERFILES PINK
22780,9,3.25,4.25,13.8125,13,55.25,LIGHT GARLAND BUTTERFILES PINK
22780,10,6.352941176470588,4.220588235294118,25.58823529411765,108,435.0,LIGHT GARLAND BUTTERFILES PINK
22780,11,3.4285714285714284,4.25,14.571428571428571,48,204.0,LIGHT GARLAND BUTTERFILES PINK
22780,12,4.0,4.25,17.0,84,357.0,LIGHT GARLAND BUTTERFILES PINK
22781,1,1.9523809523809523,9.466666666666667,16.752380952380953,41,351.8,GUMBALL MAGAZINE RACK
22781,2,3.6153846153846154,9.19846153846154,27.821538461538463,47,361.68,GUMBALL MAGAZINE RACK
22781,3,1.9375,9.020625,16.192500000000003,31,259.08000000000004,GUMBALL MAGAZINE RACK
22781,4,3.0555555555555554,9.174444444444445,24.20555555555556,55,435.70000000000005,GUMBALL MAGAZINE RACK
22781,5,4.066666666666666,7.53,28.95,61,434.25,GUMBALL MAGAZINE RACK
22781,6,2.1538461538461537,10.461538461538462,19.85076923076923,28,258.06,GUMBALL MAGAZINE RACK
22781,7,4.434782608695652,9.082608695652175,32.81521739130435,102,754.75,GUMBALL MAGAZINE RACK
22781,8,3.6666666666666665,8.109166666666667,26.859166666666667,44,322.31,GUMBALL MAGAZINE RACK
22781,9,2.642857142857143,10.196428571428571,22.057142857142857,37,308.8,GUMBALL MAGAZINE RACK
22781,10,2.3636363636363638,10.931818181818182,21.578181818181818,52,474.72,GUMBALL MAGAZINE RACK
22781,11,2.25,10.529,20.3275,45,406.55,GUMBALL MAGAZINE RACK
22781,12,1.75,10.695833333333333,17.651666666666667,63,635.46,GUMBALL MAGAZINE RACK
22782,1,6.181818181818182,9.95,61.5090909090909,68,676.5999999999999,SET 3 WICKER STORAGE BASKETS 
22782,2,3.9,13.7,44.05499999999999,78,881.0999999999999,SET 3 WICKER STORAGE BASKETS 
22782,3,20.0,15.95,247.0,40,494.0,SET 3 WICKER STORAGE BASKETS 
22782,4,1.0,24.95,24.95,3,74.85,SET 3 WICKER STORAGE BASKETS 
22782,5,1.25,24.95,31.1875,5,124.75,SET 3 WICKER STORAGE BASKETS 
22782,6,1.0,24.95,24.95,2,49.9,SET 3 WICKER STORAGE BASKETS 
22782,7,1.625,24.575,39.04375,13,312.35,SET 3 WICKER STORAGE BASKETS 
22782,8,1.8,24.35,42.51,9,212.54999999999998,SET 3 WICKER STORAGE BASKETS 
22782,9,1.0,24.95,24.95,2,49.9,SET 3 WICKER STORAGE BASKETS 
22782,10,1.0,24.95,24.95,4,99.8,SET 3 WICKER STORAGE BASKETS 
22782,11,1.0,24.95,24.95,4,99.8,SET 3 WICKER STORAGE BASKETS 
22782,12,1.1428571428571428,24.95,28.514285714285712,8,199.6,SET 3 WICKER STORAGE BASKETS 
22783,1,3.6666666666666665,13.450000000000001,39.15,44,469.8,SET 3 WICKER OVAL BASKETS W LIDS
22783,2,4.2727272727272725,12.313636363636363,40.51363636363636,47,445.65,SET 3 WICKER OVAL BASKETS W LIDS
22783,3,3.0,21.745,40.645,12,162.58,SET 3 WICKER OVAL BASKETS W LIDS
22783,4,2.5,18.45,43.875,5,87.75,SET 3 WICKER OVAL BASKETS W LIDS
22783,6,80.0,16.95,1356.0,80,1356.0,SET 3 WICKER OVAL BASKETS W LIDS
22783,7,91.66666666666667,14.969999999999999,1146.49,275,3439.4700000000003,SET 3 WICKER OVAL BASKETS W LIDS
22784,1,3.2,6.3788,17.6892,80,442.23,LANTERN CREAM GAZEBO 
22784,2,3.6,4.903333333333333,17.26,54,258.90000000000003,LANTERN CREAM GAZEBO 
22784,3,3.6666666666666665,5.750952380952381,18.72904761904762,77,393.31,LANTERN CREAM GAZEBO 
22784,4,3.515151515151515,4.886363636363637,16.636363636363637,116,549.0,LANTERN CREAM GAZEBO 
22784,5,3.4444444444444446,5.547037037037037,17.076666666666668,93,461.07,LANTERN CREAM GAZEBO 
22784,6,5.0,4.804166666666666,23.0,120,552.0,LANTERN CREAM GAZEBO 
22784,7,6.482758620689655,5.006551724137931,29.828965517241382,188,865.0400000000001,LANTERN CREAM GAZEBO 
22784,8,4.043478260869565,5.650869565217391,21.82391304347826,93,501.95,LANTERN CREAM GAZEBO 
22784,9,7.2105263157894735,5.761578947368421,34.30684210526316,137,651.83,LANTERN CREAM GAZEBO 
22784,10,4.782608695652174,5.59,23.04608695652174,110,530.0600000000001,LANTERN CREAM GAZEBO 
22784,11,2.3333333333333335,6.618571428571429,13.496666666666666,49,283.43,LANTERN CREAM GAZEBO 
22784,12,3.4473684210526314,6.45,19.364473684210527,131,735.85,LANTERN CREAM GAZEBO 
22785,1,2.0,8.114,14.864,30,222.96,MULTIPLE
22785,2,2.142857142857143,7.075714285714286,14.447142857142856,15,101.13,MULTIPLE
22785,3,2.5,6.75,16.875,10,67.5,MULTIPLE
22785,4,3.0,6.75,20.25,15,101.25,MULTIPLE
22785,5,1.3333333333333333,6.75,9.0,4,27.0,MULTIPLE
22785,7,2.0,7.105,14.3875,8,57.55,MULTIPLE
22785,8,1.8888888888888888,7.381111111111112,13.933333333333332,17,125.39999999999999,MULTIPLE
22785,9,1.0,6.75,6.75,1,6.75,MULTIPLE
22785,10,2.5,6.75,16.875,5,33.75,MULTIPLE
22785,11,1.2857142857142858,8.161428571428571,10.09,9,70.63,MULTIPLE
22785,12,1.0,10.455,10.455,8,83.64,MULTIPLE
22786,1,1.875,7.2225,12.42875,15,99.43,CUSHION COVER PINK UNION JACK
22786,2,5.25,5.7,28.7375,21,114.95,CUSHION COVER PINK UNION JACK
22786,3,2.7142857142857144,5.95,16.15,19,113.05,CUSHION COVER PINK UNION JACK
22786,4,3.0,8.76142857142857,22.06714285714286,21,154.47,CUSHION COVER PINK UNION JACK
22786,5,4.0,5.95,23.8,4,23.8,CUSHION COVER PINK UNION JACK
22786,8,2.0,10.87,21.74,4,43.48,CUSHION COVER PINK UNION JACK
22786,9,1.0,5.95,5.95,1,5.95,CUSHION COVER PINK UNION JACK
22786,10,2.3333333333333335,9.229999999999999,17.16333333333333,7,51.489999999999995,CUSHION COVER PINK UNION JACK
22786,11,1.6,7.918000000000001,11.488,8,57.44,CUSHION COVER PINK UNION JACK
22786,12,1.1666666666666667,10.87,11.861666666666666,7,71.17,CUSHION COVER PINK UNION JACK
22788,1,2.6153846153846154,13.849999999999998,28.696153846153848,34,373.05,BROCANTE COAT RACK
22788,2,3.1,14.852,35.007999999999996,31,350.08,BROCANTE COAT RACK
22788,3,2.066666666666667,11.284666666666665,21.898,31,328.46999999999997,BROCANTE COAT RACK
22788,4,2.142857142857143,9.95,21.321428571428573,15,149.25,BROCANTE COAT RACK
22788,5,1.5,10.950999999999999,15.925999999999998,15,159.26,BROCANTE COAT RACK
22788,6,23.25,9.157499999999999,163.97500000000002,93,655.9000000000001,BROCANTE COAT RACK
22788,7,1.0,9.95,9.95,1,9.95,BROCANTE COAT RACK
22789,1,4.375,2.515,9.37875,35,75.03,T-LIGHT HOLDER SWEETHEART HANGING
22789,2,5.714285714285714,1.9392857142857143,10.799999999999999,160,302.4,T-LIGHT HOLDER SWEETHEART HANGING
22789,3,6.416666666666667,2.2883333333333336,12.8575,77,154.29,T-LIGHT HOLDER SWEETHEART HANGING
22789,4,9.214285714285714,2.084285714285714,17.35214285714286,129,242.93,T-LIGHT HOLDER SWEETHEART HANGING
22789,5,7.0,2.084285714285714,13.275714285714285,98,185.85999999999999,T-LIGHT HOLDER SWEETHEART HANGING
22789,6,5.666666666666667,2.1316666666666664,11.776666666666666,68,141.32,T-LIGHT HOLDER SWEETHEART HANGING
22789,7,4.6923076923076925,1.9499999999999997,9.15,61,118.95,T-LIGHT HOLDER SWEETHEART HANGING
22789,8,5.909090909090909,2.346363636363636,11.919090909090908,65,131.10999999999999,T-LIGHT HOLDER SWEETHEART HANGING
22789,9,14.666666666666666,1.95,28.599999999999998,44,85.8,T-LIGHT HOLDER SWEETHEART HANGING
